Queens 421A Exempt Properties as of FINAL Roll FY'13/14,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 13/14,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
Building Class Category is based on Building Class as of Final 13/14,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1307,R1,104-59 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1308,R1,104-59 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1401,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1402,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1403,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1404,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1405,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1406,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1407,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1774,1408,R1,104-27 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1775,1102,R1,38-20 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1775,1103,R1,38-20 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1775,1104,R1,38-20 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1775,1309,R1,104-33 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1101,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1102,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1103,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1104,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1105,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1106,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1107,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1776,1108,R1,104-64 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1101,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1102,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1103,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1104,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1105,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1106,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1107,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1781,1108,R1,111-30 37 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1001,R8,112-09 38 AVENUE                         ,11368, -   , 1 , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1002,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1003,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1004,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1005,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1006,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1007,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1008,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1782,1009,R1,112-09 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2005
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1001,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1002,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1003,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1004,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1005,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1006,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1007,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1008,R1,112-19 39 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2008
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1101,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1102,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1103,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1104,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1105,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1106,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1107,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1785,1108,R1,112-32 38 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,2009
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1001,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1002,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1003,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1004,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1005,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1903,1006,R1,55-17 JUNCTION BOULEVARD                 ,11373, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1001,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1002,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1003,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1004,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1005,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1006,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1933,1007,R1,102-18 RADCLIFF AVENUE                   ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1942,1002,R1,107-02 CORONA AVENUE                     ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1001,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1002,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1003,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1004,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1005,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1006,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1007,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1008,R1,104-55 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1020,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1021,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1022,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1023,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1024,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1025,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1026,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,1985,1027,R1,104-53 42 AVENUE                         ,11368, 1 , -   , 1 , -   , -   ,0
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1001,R1,49-11 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1002,R1,49-11 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1003,R1,49-11 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1004,R1,49-11 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2007
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1101,R1,49-09 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1102,R1,49-09 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1103,R1,49-09 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1104,R1,49-09 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1201,R1,49-07 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1202,R1,49-07 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1203,R1,49-07 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,16  2-10 FAMILY CONDOMINIUMS                ,2C,2005,1204,R1,49-07 108 STREET                         ,11368, 1 , -   , 1 , -   , -   ,2006
4,CORONA                   ,25  CONDO OFFICE BUILDINGS                  ,4,1773,1301,RB,107-16 37 AVENUE                         ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,25  CONDO OFFICE BUILDINGS                  ,4,1775,1301,RB,104-33 39 AVENUE                         ,11368, -   , -   , 1 , -   , -   ,0
4,CORONA                   ,25  CONDO OFFICE BUILDINGS                  ,4,1775,1310,RB,104-31 39 AVENUE                         ,11368, -   , -   , 1 , -   , -   ,2006
4,CORONA                   ,25  CONDO OFFICE BUILDINGS                  ,4,1939,1101,RB,54-37 101 STREET                         ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,25  CONDO OFFICE BUILDINGS                  ,4,1939,1107,RB,54-39 101 STREET                         ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,28  CONDO STORE BUILDINGS                   ,4,1760,1001,RK,37-28 98 STREET                          ,11368, -   , -   , 1 , -   , -   ,1989
4,CORONA                   ,28  CONDO STORE BUILDINGS                   ,4,1760,1002,RK,37-28 98 STREET                          ,11368, -   , -   , 1 , -   , -   ,1989
4,CORONA                   ,28  CONDO STORE BUILDINGS                   ,4,1760,1003,RK,37-28 98 STREET                          ,11368, -   , -   , 1 , -   , -   ,1989
4,CORONA                   ,35  CONDO PARKING                           ,4,1774,1016,RP,104-48 37 DRIVE                          ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,35  CONDO PARKING                           ,4,1774,1017,RP,104-48 37 DRIVE                          ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,35  CONDO PARKING                           ,4,1774,1018,RP,104-48 37 DRIVE                          ,11368, -   , -   , 1 , -   , -   ,2008
4,CORONA                   ,35  CONDO PARKING                           ,4,1774,1019,RP,104-48 37 DRIVE                          ,11368, -   , -   , 1 , -   , -   ,2008
